x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.4483935236930847,0.7593129277229309,-1.7296192922344744e-08,0.43795740604400635,0.7081417441368103,-0.02284965291619301,0.4621148109436035,0.6293988823890686,-0.03295918181538582,0.498870313167572,0.5935906767845154,-0.04249875247478485,0.5275630354881287,0.618560791015625,-0.05062446743249893,0.5233634114265442,0.619441568851471,-0.015072443522512913,0.5647485256195068,0.5864076614379883,-0.03916739299893379,0.5925256013870239,0.5623286366462708,-0.05182112380862236,0.6187923550605774,0.5478147864341736,-0.059801436960697174,0.5351971983909607,0.6674680709838867,-0.016551751643419266,0.556503176689148,0.6466339826583862,-0.05017707496881485,0.5126173496246338,0.6665154695510864,-0.05170562490820885,0.5014766454696655,0.6777341961860657,-0.04264027625322342,0.5357828140258789,0.7174205183982849,-0.022525601089000702,0.539739727973938,0.712695837020874,-0.05335957929491997,0.4990485608577728,0.7195253968238831,-0.04266827180981636,0.49461454153060913,0.7212666273117065,-0.026241183280944824,0.5309805274009705,0.7702689170837402,-0.03121824562549591,0.5296239852905273,0.76375812292099,-0.04846351593732834,0.49991375207901,0.7604943513870239,-0.04009193927049637,0.49488645792007446,0.7567149996757507,-0.028697874397039413,right
0.3643578290939331,0.6846042275428772,-6.947414021851728e-08,0.425421804189682,0.6137396693229675,0.05055820196866989,0.4787510335445404,0.5943769216537476,0.04051828756928444,0.5177797675132751,0.6097542643547058,0.025960709899663925,0.5474315881729126,0.604860782623291,0.006428120657801628,0.4889124929904938,0.5145130753517151,-0.05453626066446304,0.5701537728309631,0.555914044380188,-0.0594150684773922,0.6180777549743652,0.5829269289970398,-0.05821443721652031,0.6560394167900085,0.6016507148742676,-0.05836234241724014,0.4805612564086914,0.5911601185798645,-0.08443641662597656,0.5358725190162659,0.6432814002037048,-0.054228831082582474,0.5000753402709961,0.6618295907974243,-0.013678121380507946,0.4776017367839813,0.6455913186073303,-0.0007906674291007221,0.4737533628940582,0.6624783873558044,-0.10682694613933563,0.5166685581207275,0.699552595615387,-0.06364267319440842,0.484407901763916,0.7134827375411987,-0.02986542508006096,0.4660836458206177,0.7005449533462524,-0.030194580554962158,0.4759559631347656,0.7211993336677551,-0.1258171945810318,0.4958873987197876,0.7438853979110718,-0.08322267979383469,0.4698776304721832,0.7515127062797546,-0.05544154718518257,0.44998472929000854,0.7367366552352905,-0.05216535925865173,right
0.2629496157169342,0.5790657997131348,-1.7437519872487428e-08,0.3469546139240265,0.46373429894447327,0.05939539149403572,0.42159414291381836,0.41852113604545593,0.03379979357123375,0.4799892008304596,0.42686471343040466,0.003928163554519415,0.5272548794746399,0.4142303764820099,-0.032801829278469086,0.42393070459365845,0.2982356548309326,-0.10438918322324753,0.5437561869621277,0.31179991364479065,-0.13218730688095093,0.6214548945426941,0.31653594970703125,-0.14547428488731384,0.6843860149383545,0.31733059883117676,-0.1536962240934372,0.4179823100566864,0.4059106409549713,-0.14435400068759918,0.5090662837028503,0.4800032675266266,-0.11259104311466217,0.458833247423172,0.5219209790229797,-0.050693631172180176,0.4257126748561859,0.5102592706680298,-0.028288833796977997,0.41268929839134216,0.5124523043632507,-0.17600974440574646,0.48652058839797974,0.5789226293563843,-0.12737077474594116,0.4394177198410034,0.6054096817970276,-0.07463965564966202,0.41023004055023193,0.589686930179596,-0.06966971606016159,0.41997748613357544,0.6111587285995483,-0.20376870036125183,0.46019652485847473,0.6540788412094116,-0.15149635076522827,0.4230290353298187,0.6690154671669006,-0.11014946550130844,0.3920080363750458,0.6491521000862122,-0.1034591868519783,right
0.46590274572372437,0.8503809571266174,-1.3849842384061617e-09,0.4635680019855499,0.7817810773849487,-0.019068477675318718,0.4966930150985718,0.711480975151062,-0.025971470400691032,0.53819340467453,0.6856133341789246,-0.031927820295095444,0.570193886756897,0.7038653492927551,-0.037493620067834854,0.5501327514648438,0.717780351638794,-0.013666880317032337,0.5966157913208008,0.6950270533561707,-0.0358026959002018,0.6282228231430054,0.6858124732971191,-0.05106297880411148,0.6557070016860962,0.6815555691719055,-0.06097636744379997,0.5587882995605469,0.7673401236534119,-0.016058925539255142,0.5886802077293396,0.7466462850570679,-0.05028708279132843,0.5471113920211792,0.753351092338562,-0.058765534311532974,0.5195900201797485,0.7612362504005432,-0.054789766669273376,0.5567522048950195,0.8169557452201843,-0.021476702764630318,0.5663748383522034,0.8035428524017334,-0.05335746333003044,0.5240025520324707,0.8051448464393616,-0.05034087225794792,0.5036866664886475,0.8053440451622009,-0.038610830903053284,0.5476659536361694,0.866473376750946,-0.028579970821738243,0.5452002286911011,0.8579175472259521,-0.04891137406229973,0.5138990879058838,0.8508323431015015,-0.04480213671922684,0.4995000958442688,0.8438349366188049,-0.03569711744785309,right
0.4013202488422394,0.6138135194778442,-1.412001751077696e-07,0.4593921899795532,0.5406478643417358,0.05795387178659439,0.5101807117462158,0.5174113512039185,0.05088091269135475,0.5454484820365906,0.5253412127494812,0.036284275352954865,0.5715993642807007,0.5255365371704102,0.016112755984067917,0.5134106874465942,0.4297824501991272,-0.03824729844927788,0.580748975276947,0.42154255509376526,-0.0496208481490612,0.6260035634040833,0.4124184846878052,-0.05668095126748085,0.6625435948371887,0.4038291871547699,-0.06246616691350937,0.511365532875061,0.49060434103012085,-0.07201272994279861,0.5640343427658081,0.5451435446739197,-0.04542231187224388,0.5310437083244324,0.5774920582771301,-0.006855016108602285,0.5106059312820435,0.567152738571167,0.00575638422742486,0.5054069757461548,0.55858314037323,-0.09946051239967346,0.548456072807312,0.6105263233184814,-0.06422636657953262,0.5175333023071289,0.6260351538658142,-0.03552069887518883,0.49930116534233093,0.6116786599159241,-0.037139151245355606,0.5074058175086975,0.6191680431365967,-0.12256806343793869,0.5298899412155151,0.6612187027931213,-0.0902550145983696,0.505465030670166,0.6666237115859985,-0.06965039670467377,0.4855504333972931,0.648510754108429,-0.069980189204216,right
0.5032480359077454,0.6548773050308228,-8.790914307610365e-08,0.503884494304657,0.5743645429611206,-0.027689648792147636,0.5489820241928101,0.5001637935638428,-0.038762643933296204,0.6013437509536743,0.47914546728134155,-0.04965343326330185,0.6374858617782593,0.5075408220291138,-0.058444246649742126,0.6227388978004456,0.4941808581352234,-0.012976562604308128,0.6777324080467224,0.4768756031990051,-0.042207539081573486,0.7155459523200989,0.4674915373325348,-0.05763115733861923,0.751751720905304,0.47003594040870667,-0.06644577533006668,0.6368016600608826,0.5619116425514221,-0.013759788125753403,0.6364239454269409,0.5536008477210999,-0.05033591762185097,0.5843246579170227,0.5524548292160034,-0.05075829103589058,0.575996994972229,0.5563199520111084,-0.04022414609789848,0.6307480931282043,0.6254201531410217,-0.021007029339671135,0.6099939346313477,0.6237547993659973,-0.055219534784555435,0.5633729696273804,0.6095407605171204,-0.04556277021765709,0.5639871954917908,0.6037337779998779,-0.02963346429169178,0.6146556735038757,0.6842386722564697,-0.032009053975343704,0.5849283337593079,0.6799330115318298,-0.050629112869501114,0.5522662401199341,0.6619945168495178,-0.04418935254216194,0.5520536303520203,0.6532272100448608,-0.0336604006588459,right
0.4459206163883209,0.7389251589775085,1.2137410188017839e-08,0.43904492259025574,0.677166759967804,-0.01607998088002205,0.4638079106807709,0.6094763278961182,-0.021402474492788315,0.500538170337677,0.5835217237472534,-0.026332512497901917,0.5272584557533264,0.6022616624832153,-0.03075583465397358,0.5127632021903992,0.6013877987861633,-0.009596389718353748,0.5533468723297119,0.5817465782165527,-0.02924124337732792,0.579305112361908,0.5735524296760559,-0.0434863306581974,0.6041640639305115,0.5701426267623901,-0.052918605506420135,0.5219990015029907,0.6455123424530029,-0.012338644824922085,0.5462349057197571,0.6297879219055176,-0.04239391162991524,0.5096463561058044,0.6410990357398987,-0.05101015418767929,0.48751741647720337,0.6501127481460571,-0.04890419542789459,0.522548496723175,0.6910445690155029,-0.017968222498893738,0.5331795811653137,0.6821138262748718,-0.046344321221113205,0.4958497881889343,0.6917898654937744,-0.04485729709267616,0.47988173365592957,0.6934740543365479,-0.03534846752882004,0.5190393924713135,0.7378670573234558,-0.02503325045108795,0.523526132106781,0.7279199361801147,-0.04241316765546799,0.49555376172065735,0.7269596457481384,-0.038315244019031525,0.4821451008319855,0.7223835587501526,-0.0300774946808815,right
0.40587118268013,0.5695566534996033,2.146738609098975e-08,0.3981426954269409,0.4731060564517975,-0.03679410740733147,0.4328296482563019,0.3740435242652893,-0.05816646292805672,0.4900984764099121,0.33278441429138184,-0.07891226559877396,0.545172393321991,0.3515588641166687,-0.09835397452116013,0.5321846604347229,0.3362312614917755,-0.032782625406980515,0.6084194779396057,0.2976330518722534,-0.07598166912794113,0.6587855815887451,0.2793119251728058,-0.10415615141391754,0.7078795433044434,0.2673081159591675,-0.12183195352554321,0.5586656332015991,0.4116743803024292,-0.03433777391910553,0.5545510053634644,0.4159071147441864,-0.0863034799695015,0.4892752766609192,0.43215832114219666,-0.09555578231811523,0.4679754674434662,0.4336567223072052,-0.09005235135555267,0.5568994879722595,0.4921336770057678,-0.04259330779314041,0.5229349136352539,0.5107346177101135,-0.0882047563791275,0.4664301872253418,0.5130712389945984,-0.08153881132602692,0.4574507176876068,0.5008788704872131,-0.06569010764360428,0.5430231690406799,0.5693230628967285,-0.05525561794638634,0.5047956705093384,0.5884020924568176,-0.08380965888500214,0.4616909623146057,0.5790231227874756,-0.0787876546382904,0.45044615864753723,0.559493899345398,-0.06663556396961212,right
0.38692182302474976,0.607433021068573,-1.6204910480155377e-07,0.44766372442245483,0.5366602540016174,0.062284234911203384,0.5009328126907349,0.5180326104164124,0.055710796266794205,0.5387929677963257,0.5308146476745605,0.04069998860359192,0.5677215456962585,0.5319949388504028,0.019993113353848457,0.5058679580688477,0.41744670271873474,-0.03603023290634155,0.5786063075065613,0.41451719403266907,-0.047912873327732086,0.6267535090446472,0.4100593030452728,-0.05611138418316841,0.665810227394104,0.4042902886867523,-0.06266302615404129,0.5028510093688965,0.48306339979171753,-0.07146628201007843,0.5561564564704895,0.5375943183898926,-0.04381155967712402,0.5219530463218689,0.5715471506118774,-0.004931855946779251,0.5013034343719482,0.5614463090896606,0.007015331648290157,0.49692195653915405,0.5548223257064819,-0.10007961839437485,0.541443407535553,0.6054441332817078,-0.06305474787950516,0.5083649754524231,0.6222130656242371,-0.03260244056582451,0.48828259110450745,0.6088924407958984,-0.033961646258831024,0.5002719759941101,0.6174337267875671,-0.12397008389234543,0.5230110883712769,0.6577919721603394,-0.08838321268558502,0.49662795662879944,0.6643700003623962,-0.0650431215763092,0.4761289656162262,0.6478654146194458,-0.06426453590393066,right
0.45046842098236084,0.7462455630302429,-2.965003709221037e-08,0.4434545636177063,0.6791858077049255,-0.023544451221823692,0.47737425565719604,0.599162220954895,-0.0329260528087616,0.5193621516227722,0.5642866492271423,-0.04155527427792549,0.5559001564979553,0.5784544944763184,-0.04879184439778328,0.545026957988739,0.5980188846588135,-0.013760915957391262,0.5967965126037598,0.5743495225906372,-0.04135008528828621,0.631509006023407,0.5607104897499084,-0.057661138474941254,0.6629905700683594,0.5545578002929688,-0.06771914660930634,0.5594305396080017,0.6542266607284546,-0.016492430120706558,0.5797105431556702,0.6217419505119324,-0.059028416872024536,0.5278850197792053,0.6336627006530762,-0.06643468141555786,0.5034422874450684,0.6514766812324524,-0.05848061293363571,0.5588831901550293,0.7110936641693115,-0.023738641291856766,0.5525450110435486,0.6945664882659912,-0.062311653047800064,0.5029927492141724,0.6983785033226013,-0.05530012771487236,0.490630567073822,0.7030032277107239,-0.03846822306513786,0.5499364137649536,0.7676163911819458,-0.03347582370042801,0.5313907861709595,0.7597566843032837,-0.05627917870879173,0.4946202039718628,0.751944899559021,-0.050428830087184906,0.48685121536254883,0.7452629804611206,-0.03885996341705322,right
0.27169016003608704,0.5916976928710938,-2.836779522397137e-08,0.35856297612190247,0.46809545159339905,0.06955811381340027,0.4340292811393738,0.41623571515083313,0.04678553715348244,0.4928629994392395,0.42535123229026794,0.019328109920024872,0.5439677834510803,0.4122346341609955,-0.015940548852086067,0.4406261444091797,0.2938930094242096,-0.10458823293447495,0.5658082365989685,0.3102925419807434,-0.13029655814170837,0.64622563123703,0.3108014464378357,-0.14479397237300873,0.7106158137321472,0.3064082860946655,-0.1551087647676468,0.43501952290534973,0.4131016135215759,-0.14761236310005188,0.5274462699890137,0.4747612476348877,-0.1069662794470787,0.47198086977005005,0.5185555219650269,-0.04019740968942642,0.4370439946651459,0.5080494284629822,-0.01764051243662834,0.42985621094703674,0.5270490050315857,-0.1810254007577896,0.508220911026001,0.5789133310317993,-0.12293318659067154,0.45600220561027527,0.6072388291358948,-0.06603171676397324,0.4245617091655731,0.5931546092033386,-0.06241051107645035,0.4379771649837494,0.6266598701477051,-0.2094847708940506,0.4771381616592407,0.6593879461288452,-0.15111960470676422,0.43401360511779785,0.6739654541015625,-0.10645313560962677,0.4005225896835327,0.6543582081794739,-0.09985851496458054,right
0.37556278705596924,0.6836012005805969,-8.707057475021429e-08,0.43118444085121155,0.6029210090637207,0.03435717523097992,0.4904392659664154,0.5951991677284241,0.02370903268456459,0.5347871780395508,0.623380720615387,0.009707698598504066,0.565647304058075,0.6385881900787354,-0.007934746332466602,0.5104846954345703,0.5277721285820007,-0.05227948725223541,0.5951582789421082,0.5813114047050476,-0.06443478167057037,0.6417866349220276,0.6178865432739258,-0.07081414014101028,0.6814014315605164,0.6430083513259888,-0.07567209005355835,0.5045828819274902,0.603303074836731,-0.07716146111488342,0.558901846408844,0.6754847764968872,-0.06176603585481644,0.5248456001281738,0.6812527775764465,-0.03369516506791115,0.501603364944458,0.6587243676185608,-0.02559322863817215,0.4963699281215668,0.6764363050460815,-0.09630835056304932,0.5352069735527039,0.7285696268081665,-0.06909062713384628,0.504287838935852,0.731687605381012,-0.03872837871313095,0.48415160179138184,0.7142124772071838,-0.03444505110383034,0.4925871193408966,0.7404598593711853,-0.11379221826791763,0.514139711856842,0.7694910168647766,-0.08191938698291779,0.48906874656677246,0.7714216113090515,-0.05420390143990517,0.4690472185611725,0.7550232410430908,-0.04585794731974602,right
0.47168681025505066,0.7991567254066467,1.6015221149245917e-08,0.46535587310791016,0.7460915446281433,-0.022354379296302795,0.4944725036621094,0.6744993329048157,-0.031125448644161224,0.5313203930854797,0.6482554078102112,-0.038797516375780106,0.5599761009216309,0.6732695698738098,-0.045059144496917725,0.5522108674049377,0.6704908013343811,-0.014767281711101532,0.5988410711288452,0.6543381214141846,-0.03844831511378288,0.6303730010986328,0.6505753993988037,-0.05307257920503616,0.6591774225234985,0.6513671278953552,-0.06244878098368645,0.5612391829490662,0.7220785617828369,-0.015983615070581436,0.5884727835655212,0.7129411101341248,-0.05231732875108719,0.5447133183479309,0.7240879535675049,-0.058883730322122574,0.5236366987228394,0.7303021550178528,-0.052844274789094925,0.5600191354751587,0.7720928192138672,-0.020985104143619537,0.5687766075134277,0.7727022171020508,-0.054422155022621155,0.5278306007385254,0.7752323150634766,-0.04735065624117851,0.5151996612548828,0.7727580070495605,-0.032524559646844864,0.55315101146698,0.8230941295623779,-0.028222309425473213,0.556414783000946,0.8255977034568787,-0.048202794045209885,0.5264386534690857,0.8199320435523987,-0.041234128177165985,0.5161697268486023,0.8099868297576904,-0.03007027506828308,right
0.3640032708644867,0.6235666871070862,1.9120498961910926e-08,0.44774121046066284,0.5097647905349731,0.053577981889247894,0.5110085010528564,0.4665288031101227,0.023180460557341576,0.5625627040863037,0.4698513150215149,-0.009894948452711105,0.6055476665496826,0.46660518646240234,-0.04931608960032463,0.5072066187858582,0.36584120988845825,-0.120986707508564,0.6132827997207642,0.3541952073574066,-0.1616244614124298,0.6852708458900452,0.3363223671913147,-0.18488553166389465,0.7415177226066589,0.32103055715560913,-0.19990140199661255,0.5017609000205994,0.46842002868652344,-0.15992625057697296,0.5984055399894714,0.527271568775177,-0.13644571602344513,0.5537046194076538,0.5693290829658508,-0.07236943393945694,0.5219148397445679,0.5633368492126465,-0.04861549288034439,0.4945911169052124,0.5725862979888916,-0.19154798984527588,0.5772637724876404,0.6289081573486328,-0.14994275569915771,0.5353410840034485,0.6464646458625793,-0.08947540074586868,0.5036237835884094,0.6332021951675415,-0.07817050814628601,0.4967412054538727,0.6732875108718872,-0.2201484888792038,0.548917293548584,0.7031331062316895,-0.17709220945835114,0.5190141201019287,0.7058534622192383,-0.13377542793750763,0.4880954623222351,0.6858381628990173,-0.12444908916950226,right
0.476115345954895,0.7373104095458984,5.282820225716023e-08,0.5231553912162781,0.7127205729484558,-0.019206775352358818,0.5663064122200012,0.6735145449638367,-0.04185916855931282,0.6024138331413269,0.655266284942627,-0.0656810998916626,0.6366109251976013,0.6346251964569092,-0.08760897070169449,0.5345516204833984,0.5037532448768616,-0.024518046528100967,0.5816279053688049,0.5102365612983704,-0.05672987923026085,0.6084280014038086,0.552964985370636,-0.0743524357676506,0.626239538192749,0.5886647701263428,-0.08248847723007202,0.5021997690200806,0.4886021614074707,-0.031009163707494736,0.5605291724205017,0.5404836535453796,-0.06409326940774918,0.54853355884552,0.630262553691864,-0.0709528848528862,0.5300250053405762,0.6366898417472839,-0.06884447485208511,0.47131288051605225,0.49815577268600464,-0.0405142642557621,0.5253910422325134,0.5548779964447021,-0.07368621975183487,0.5156071186065674,0.6332923769950867,-0.06583309173583984,0.4962165951728821,0.628854513168335,-0.052854809910058975,0.4404800832271576,0.5209420323371887,-0.05152297765016556,0.48371726274490356,0.5437783002853394,-0.07043595612049103,0.48745959997177124,0.6026456952095032,-0.0579630583524704,0.47372862696647644,0.6126870512962341,-0.04313477501273155,grab
0.5189475417137146,0.656699538230896,-4.847939862884232e-07,0.4866793751716614,0.6266910433769226,-0.023914115503430367,0.45607084035873413,0.5922940373420715,-0.04279010370373726,0.4326135218143463,0.5813018679618835,-0.05990038812160492,0.4151381552219391,0.5713022351264954,-0.07349424809217453,0.4853002727031708,0.4432758688926697,-0.0326983779668808,0.4513821005821228,0.46743544936180115,-0.05735180899500847,0.4277822971343994,0.5164486765861511,-0.07073970139026642,0.4105887711048126,0.5532522797584534,-0.07720997929573059,0.5152496099472046,0.4440804719924927,-0.03217458724975586,0.4739174246788025,0.5283843278884888,-0.05128946900367737,0.4830503463745117,0.577354371547699,-0.054290637373924255,0.49851301312446594,0.588544487953186,-0.055555231869220734,0.5409368276596069,0.4714687168598175,-0.03475160524249077,0.5019099712371826,0.5572822093963623,-0.04858047515153885,0.5060805678367615,0.600602924823761,-0.039539605379104614,0.5161648988723755,0.6040048599243164,-0.03275413438677788,0.562978208065033,0.5101417899131775,-0.041019123047590256,0.533242404460907,0.5627692341804504,-0.04872424155473709,0.5271561741828918,0.5956607460975647,-0.041713979095220566,0.5306137800216675,0.5994914770126343,-0.03454745188355446,grab
0.5365383625030518,0.7126085758209229,-7.413555636048841e-07,0.48816055059432983,0.6776536107063293,-0.048092957586050034,0.43514320254325867,0.6333521008491516,-0.08425437659025192,0.40134480595588684,0.5970678925514221,-0.11592996120452881,0.39534881711006165,0.5398150086402893,-0.1416766345500946,0.46526116132736206,0.40818196535110474,-0.06434274464845657,0.42749208211898804,0.3837707042694092,-0.10764586180448532,0.40567412972450256,0.44453975558280945,-0.12771189212799072,0.3938959836959839,0.5141113996505737,-0.13638415932655334,0.5149688124656677,0.3831478953361511,-0.059259265661239624,0.4822360873222351,0.4572429358959198,-0.10343541204929352,0.47969570755958557,0.5560034513473511,-0.11354701966047287,0.4834325909614563,0.5869989991188049,-0.11428971588611603,0.561681866645813,0.4019913673400879,-0.059455495327711105,0.5358210206031799,0.502084493637085,-0.09843384474515915,0.5337194204330444,0.5783796310424805,-0.0920347273349762,0.5373210310935974,0.5910645723342896,-0.08179540932178497,0.6037660837173462,0.44165247678756714,-0.06452962756156921,0.58836430311203,0.5075622797012329,-0.08970995992422104,0.5784419775009155,0.5681980848312378,-0.08439476788043976,0.575657069683075,0.5815807580947876,-0.07486091554164886,grab
0.5039660334587097,0.6970905661582947,-4.102379023152025e-07,0.46678873896598816,0.6593109369277954,-0.01229908037930727,0.4348113238811493,0.6077934503555298,-0.023900017142295837,0.4110921323299408,0.5755579471588135,-0.03623185679316521,0.390148401260376,0.544231653213501,-0.04626600444316864,0.46946921944618225,0.49165189266204834,-0.010451819747686386,0.4333103597164154,0.48387131094932556,-0.03179268538951874,0.4084925055503845,0.5011788606643677,-0.043954432010650635,0.38918694853782654,0.5165446400642395,-0.050905659794807434,0.4944901764392853,0.48628413677215576,-0.015335465781390667,0.45097947120666504,0.5249027013778687,-0.03486340865492821,0.45914095640182495,0.5878220200538635,-0.03698825091123581,0.47397592663764954,0.5929170250892639,-0.0361701175570488,0.5181156396865845,0.5043492317199707,-0.023599814623594284,0.475859671831131,0.559169352054596,-0.04060612991452217,0.48338258266448975,0.611382007598877,-0.031716689467430115,0.4972449243068695,0.6070048809051514,-0.02424434758722782,0.5388813018798828,0.5361358523368835,-0.034069713205099106,0.503623366355896,0.5706502795219421,-0.0444171167910099,0.5029505491256714,0.6089534759521484,-0.037722788751125336,0.5123147368431091,0.60889732837677,-0.031184526160359383,grab
0.45501452684402466,0.6841965913772583,-1.971735628103488e-07,0.5066201090812683,0.6083483099937439,0.0023410734720528126,0.5465465188026428,0.5337435007095337,-0.00936370063573122,0.5825969576835632,0.4908922612667084,-0.02815410867333412,0.6080673336982727,0.44283461570739746,-0.04618686065077782,0.4683043956756592,0.40052324533462524,-0.0008819854119792581,0.532171905040741,0.3684532940387726,-0.026046626269817352,0.5723269581794739,0.3942849934101105,-0.041628122329711914,0.597291886806488,0.41565120220184326,-0.05014744773507118,0.43972915410995483,0.4034203886985779,-0.017637034878134727,0.5193784236907959,0.4183790683746338,-0.0426873080432415,0.5212175250053406,0.500713586807251,-0.05063725635409355,0.5012026429176331,0.5204102396965027,-0.05276897922158241,0.4201412796974182,0.4296666979789734,-0.03563615307211876,0.49918511509895325,0.4388093948364258,-0.06087595596909523,0.5011215209960938,0.519244909286499,-0.05362880602478981,0.47995439171791077,0.5368328094482422,-0.043803680688142776,0.40497589111328125,0.4683498442173004,-0.05400210991501808,0.4665723741054535,0.45775753259658813,-0.06790782511234283,0.4764716625213623,0.5124577283859253,-0.05523248016834259,0.46182575821876526,0.533689022064209,-0.041913460940122604,grab
0.4259807765483856,0.6645917892456055,-1.7872771707061474e-07,0.47906503081321716,0.5830740332603455,0.0003367214812897146,0.5217416286468506,0.5076828598976135,-0.014541443437337875,0.5615746974945068,0.4685260057449341,-0.036472003906965256,0.5902928113937378,0.42287975549697876,-0.05750500038266182,0.43723368644714355,0.3660934567451477,-0.00699571380391717,0.5087627172470093,0.3348429501056671,-0.037212349474430084,0.5519583225250244,0.3674323856830597,-0.055864863097667694,0.5793343782424927,0.3937074840068817,-0.06584861874580383,0.406354695558548,0.371089369058609,-0.024854550138115883,0.495861291885376,0.3940196633338928,-0.053351469337940216,0.49866998195648193,0.4825242757797241,-0.06209905818104744,0.47832468152046204,0.5019962191581726,-0.06480104476213455,0.38415029644966125,0.40204837918281555,-0.044165391474962234,0.4725690186023712,0.4140993058681488,-0.07319363951683044,0.474514365196228,0.5030511617660522,-0.06499062478542328,0.45204487442970276,0.5223675966262817,-0.0537991002202034,0.3662221133708954,0.4470446705818176,-0.0639624148607254,0.43282926082611084,0.4313783347606659,-0.08023568242788315,0.44507312774658203,0.49101728200912476,-0.0658135637640953,0.43207788467407227,0.5154939889907837,-0.05045020580291748,grab
0.4779391586780548,0.6933692097663879,-4.5263931269801105e-07,0.4365310072898865,0.6596447229385376,-0.01245818380266428,0.3993619978427887,0.6140419840812683,-0.02579459734261036,0.3710273504257202,0.5848305821418762,-0.04023660719394684,0.34483179450035095,0.5560638904571533,-0.052203819155693054,0.43037149310112,0.48915791511535645,-0.010737650096416473,0.3907359540462494,0.4874722957611084,-0.035575635731220245,0.36291635036468506,0.5105992555618286,-0.052357837557792664,0.3404405117034912,0.5306181907653809,-0.06224698945879936,0.45356592535972595,0.48100364208221436,-0.016037054359912872,0.4111381769180298,0.5356047749519348,-0.03681938350200653,0.4257516860961914,0.5872439742088318,-0.04117796942591667,0.4431728720664978,0.5836887955665588,-0.04265196993947029,0.4767065942287445,0.49673205614089966,-0.024965861812233925,0.43519705533981323,0.5631607174873352,-0.041458211839199066,0.4466860592365265,0.6067399382591248,-0.0326383113861084,0.4610888659954071,0.5969768166542053,-0.025944804772734642,0.49803048372268677,0.5266740322113037,-0.03657358139753342,0.46296021342277527,0.5725082159042358,-0.04667232185602188,0.464967280626297,0.6070056557655334,-0.040298596024513245,0.47536206245422363,0.604448139667511,-0.03424876183271408,grab
0.5259909629821777,0.6844317317008972,-4.086990941232216e-07,0.49147340655326843,0.6589555144309998,-0.03922363743185997,0.45186612010002136,0.6204853653907776,-0.07009522616863251,0.4305025041103363,0.5782094597816467,-0.09804985672235489,0.437909871339798,0.525338351726532,-0.12060655653476715,0.46927252411842346,0.4486813247203827,-0.04530790448188782,0.4532896876335144,0.41257181763648987,-0.08304046094417572,0.4435746669769287,0.44270095229148865,-0.09936919063329697,0.4387998580932617,0.4932161867618561,-0.10540974885225296,0.5076135396957397,0.42689886689186096,-0.04055279120802879,0.494309663772583,0.46453291177749634,-0.07600356638431549,0.49150440096855164,0.5453163385391235,-0.07908579707145691,0.4924067556858063,0.5591068863868713,-0.07401848584413528,0.5455212593078613,0.4355427026748657,-0.041528746485710144,0.5358373522758484,0.505529522895813,-0.07264717668294907,0.5318300724029541,0.565199077129364,-0.06258481740951538,0.5319132804870605,0.5644911527633667,-0.04977355897426605,0.579527735710144,0.4617730677127838,-0.046944547444581985,0.5730311870574951,0.517947256565094,-0.06542050093412399,0.5642006397247314,0.5635398030281067,-0.059327512979507446,0.5611681938171387,0.5619738101959229,-0.04991372674703598,grab
0.5193412899971008,0.654219388961792,-4.860959279540111e-07,0.4883836805820465,0.6238982081413269,-0.02260282263159752,0.45873740315437317,0.5890169143676758,-0.04011658579111099,0.43543389439582825,0.5753327012062073,-0.056153975427150726,0.41722923517227173,0.5627011656761169,-0.06849324703216553,0.4874995946884155,0.44243815541267395,-0.02922234870493412,0.4550699293613434,0.4539491534233093,-0.05297795683145523,0.4340571463108063,0.4995456039905548,-0.06395189464092255,0.41993382573127747,0.5358027219772339,-0.06852441281080246,0.5169055461883545,0.4408988952636719,-0.029127098619937897,0.4762917160987854,0.5168555974960327,-0.049621544778347015,0.48312923312187195,0.57340008020401,-0.052438970655202866,0.49723365902900696,0.5841671228408813,-0.05256015434861183,0.5423328280448914,0.4661538302898407,-0.0322011262178421,0.5031589865684509,0.5482407808303833,-0.04879724979400635,0.5074924826622009,0.5965505242347717,-0.04177603870630264,0.5181393623352051,0.5989727973937988,-0.03548656776547432,0.564213752746582,0.5031310319900513,-0.038416728377342224,0.5340998768806458,0.5558432936668396,-0.04706603288650513,0.5291651487350464,0.5910114049911499,-0.04121251404285431,0.5335760116577148,0.5925968885421753,-0.034872304648160934,grab
